timestamp,voltage,current,power,energy,status,appliance,source
2026-01-01 10:19:30,230.8,0.038,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:31,230.5,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:32,231.4,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:33,230.0,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:34,231.4,0.041,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:35,230.2,0.001,0.2,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:19:36,231.2,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:37,228.8,0.042,9.5,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:38,230.7,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:39,229.1,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:40,230.1,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:41,230.8,0.04,9.2,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:42,229.3,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:43,230.5,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:19:44,229.0,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:45,230.5,0.038,8.8,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:46,229.8,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:47,230.1,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:48,229.5,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:19:49,230.2,0.001,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:19:50,228.9,0.042,9.5,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:51,228.8,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:52,230.8,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:53,229.3,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:54,228.8,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:55,230.5,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:56,231.5,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:57,230.1,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:58,229.5,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:19:59,229.1,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:00,231.4,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:20:01,230.8,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:20:02,231.5,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:03,228.9,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:04,231.1,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:20:05,230.7,0.038,8.8,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:06,229.7,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:07,230.1,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:08,230.6,0.041,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:09,231.1,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:10,230.3,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:11,229.1,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:12,228.7,0.039,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:13,231.3,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:14,231.1,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:15,231.0,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:16,229.5,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:20:17,229.2,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:18,230.9,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:19,230.0,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:20,229.4,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:21,228.7,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:22,231.3,0.041,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:23,229.2,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:24,228.9,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:25,229.0,0.04,9.2,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:26,229.2,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:27,231.3,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:28,229.3,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:29,230.8,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:30,229.5,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:31,229.6,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:32,230.5,0.041,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:33,231.0,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:34,229.6,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:35,231.2,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:36,230.4,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:37,229.0,0.038,8.7,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:38,228.6,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:39,230.3,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:40,229.4,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:41,230.9,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:20:42,228.7,0.038,8.7,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:43,231.0,0.042,9.7,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:44,230.4,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:20:45,229.9,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:46,230.8,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:47,228.7,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:48,229.3,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:49,229.5,0.042,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:50,230.0,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:51,230.9,0.042,9.7,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:52,231.2,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:20:53,231.4,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:54,230.4,0.001,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:20:55,228.5,0.042,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:56,230.3,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:57,231.1,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:58,231.1,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:20:59,230.9,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:00,231.1,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:21:01,229.3,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:02,230.4,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:03,230.0,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:04,230.2,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:05,231.2,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:21:06,230.8,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:07,230.0,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:08,230.9,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:09,229.5,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:10,229.0,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:11,230.6,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:12,230.4,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:13,229.7,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:14,231.0,0.038,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:15,229.9,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:16,229.2,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:17,231.5,0.04,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:18,229.0,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:21:19,230.8,0.001,0.2,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:21:20,228.8,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:21:21,229.0,0.038,8.7,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:22,230.8,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:21:23,230.7,0.042,9.7,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:24,228.9,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:25,231.2,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:26,229.3,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:21:27,231.1,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:28,230.5,0.038,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:29,229.8,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:30,229.0,0.038,8.7,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:31,230.5,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:32,229.6,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:33,230.5,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:21:34,230.2,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:35,229.2,0.042,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:36,229.6,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:37,228.7,0.042,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:38,228.9,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:39,230.0,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:40,231.4,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:41,230.3,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:42,229.5,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:21:43,230.7,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:21:44,228.7,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:45,230.7,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:46,231.2,0.038,8.8,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:47,230.7,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:48,228.7,0.038,8.7,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:49,228.9,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:50,231.2,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:51,230.9,0.038,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:52,228.8,0.039,8.8,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:53,231.5,0.038,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:54,228.7,0.042,9.5,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:55,229.3,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:56,231.1,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:57,229.8,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:58,230.4,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:21:59,229.9,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:00,230.5,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:22:01,230.6,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:02,230.3,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:22:03,229.8,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:04,230.6,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:05,231.1,0.04,9.2,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:06,228.7,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:07,229.7,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:08,229.1,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:09,228.8,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:10,231.1,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:11,230.0,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:12,230.0,0.042,9.5,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:13,228.7,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:22:14,228.7,0.04,9.2,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:15,230.4,0.038,8.8,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:16,231.2,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:22:17,231.2,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:18,229.8,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:19,229.4,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:22:20,230.4,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:21,229.8,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:22,230.7,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:23,230.6,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:24,228.9,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:25,228.5,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:26,228.9,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:27,229.0,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:28,230.4,0.042,9.7,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:29,229.9,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:30,228.5,0.001,0.2,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:22:31,231.3,0.001,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:22:32,229.2,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:33,229.4,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:34,230.9,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:35,230.7,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:36,231.2,0.038,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:37,229.3,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:38,229.5,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:39,230.0,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:40,229.0,0.001,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:22:41,231.4,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:42,231.0,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:43,231.3,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:44,228.6,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:45,229.5,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:22:46,230.2,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:47,231.4,0.042,9.7,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:48,230.4,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:49,230.5,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:50,228.5,0.001,0.2,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:22:51,228.5,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:22:52,229.7,0.039,8.8,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:53,230.5,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:54,229.0,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:55,229.4,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:56,231.3,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:57,228.8,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:58,229.7,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:22:59,230.5,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:00,229.7,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:23:01,230.8,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:02,230.6,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:03,231.0,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:23:04,231.3,0.038,8.8,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:05,229.7,0.04,9.2,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:06,230.7,0.042,9.7,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:07,231.2,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:08,228.6,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:09,230.3,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:10,228.6,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:11,231.4,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:12,229.1,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:13,229.8,0.04,9.2,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:14,231.0,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:15,230.8,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:16,229.5,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:17,231.1,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:18,229.1,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:19,229.8,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:20,231.0,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:21,230.5,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:23:22,230.8,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:23,228.7,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:24,230.4,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:25,229.5,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:26,230.6,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:27,228.9,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:28,229.3,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:29,231.4,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:30,230.7,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:31,228.9,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:32,230.8,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:33,230.8,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:34,229.5,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:35,230.8,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:36,230.6,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:37,228.9,0.04,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:38,228.5,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:39,228.5,0.001,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:23:40,230.6,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:23:41,229.6,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:23:42,230.7,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:43,228.5,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:44,228.6,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:45,231.2,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:46,230.1,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:47,228.9,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:48,230.6,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:49,230.6,0.04,9.2,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:50,230.1,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:51,229.6,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:52,231.5,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:53,229.1,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:54,231.5,0.042,9.7,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:55,228.8,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:56,228.5,0.001,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:23:57,229.1,0.039,8.8,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:58,228.6,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:23:59,229.4,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:00,229.6,0.04,9.2,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:01,230.6,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:02,228.9,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:24:03,230.1,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:04,229.3,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:05,231.2,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:06,229.2,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:24:07,229.8,0.042,9.5,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:08,229.4,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:09,230.8,0.042,9.7,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:10,228.5,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:24:11,228.5,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:12,230.4,0.038,8.8,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:13,228.9,0.042,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:14,229.1,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:15,229.7,0.001,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:24:16,230.6,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:17,229.1,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:18,231.1,0.001,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:24:19,230.3,0.001,0.2,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:24:20,230.7,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:24:21,229.5,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
